# Robot Manual Control Log
# Started: 2026-03-15 13:58:54
# Columns: timestamp, left_x_cm, left_y_cm, left_z_cm, left_heading_deg, joystick_forward, joystick_turn, motor_speed, servo2_angle, servo1_angle
#====================================================================================================
162.421, 0.00, 148.36, 0.00, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
162.622, 0.00, 148.00, 0.00, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
162.821, -0.94, 148.14, 1.34, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
163.016, -5.72, 148.44, 6.44, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
163.217, -8.23, 148.37, 9.20, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
163.416, -8.58, 148.35, 10.23, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
163.616, -8.39, 148.31, 10.23, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
163.816, -8.21, 148.29, 10.01, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
164.016, -8.52, 148.20, 9.96, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
164.216, -9.13, 148.11, 10.12, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
164.416, -9.54, 148.08, 10.32, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
164.616, -9.55, 147.98, 10.57, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
164.821, -9.26, 147.41, 10.62, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
165.022, -9.95, 147.13, 9.83, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
165.222, -10.12, 147.46, 8.88, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
165.423, -9.25, 147.59, 8.25, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
165.622, -8.58, 147.71, 7.48, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
165.823, -7.98, 147.78, 6.81, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
166.022, -7.44, 147.85, 6.34, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
166.223, -6.95, 147.92, 6.02, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
166.423, -6.54, 147.92, 5.80, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
166.623, -6.32, 147.93, 5.57, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
166.823, -6.21, 147.91, 5.32, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
167.023, -6.18, 147.89, 4.99, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
167.223, -6.18, 147.90, 4.64, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
167.423, -6.17, 147.90, 4.34, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
167.623, -6.17, 147.88, 4.20, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
167.822, -6.27, 147.85, 4.12, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
168.023, -6.38, 147.83, 4.02, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
168.223, -6.39, 147.82, 3.88, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
168.424, -6.34, 147.82, 3.74, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
168.623, -6.30, 147.80, 3.53, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
168.823, -6.23, 147.76, 3.33, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
169.023, -5.85, 147.07, 3.17, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
169.223, -6.35, 146.05, 2.46, 0.0, 0.922, 0.388, 77.7, 105.5, 90.0
169.423, -6.78, 145.66, 1.79, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
169.623, -6.74, 145.63, 1.37, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
169.823, -6.65, 145.59, 1.05, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
170.023, -6.58, 145.59, 0.77, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
170.223, -6.38, 145.60, 0.64, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
170.423, -6.34, 145.63, 0.53, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
170.623, -6.14, 145.74, 0.23, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
170.823, -5.78, 145.85, 0.25, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
171.023, -5.06, 145.70, 0.18, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
171.224, -4.55, 145.64, 0.01, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
171.416, -4.15, 145.59, -0.37, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
171.624, -4.06, 145.71, -0.86, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
171.816, -3.86, 145.70, -1.85, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
172.024, -5.04, 145.10, -6.73, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
172.223, -6.93, 145.15, -11.05, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
172.424, -5.30, 144.99, -10.19, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
172.624, -4.85, 145.20, -9.83, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
172.824, -4.75, 145.10, -10.04, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
173.024, -4.77, 144.43, -11.01, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
173.222, -5.88, 144.92, -15.29, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
173.423, -5.17, 144.90, -22.31, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
173.624, -1.57, 145.39, -28.57, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
173.823, 4.62, 145.47, -32.63, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
174.024, 11.66, 145.68, -33.27, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
174.224, 17.76, 146.42, -31.18, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
174.424, 16.32, 145.52, -31.67, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
174.623, 16.30, 145.91, -31.76, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
174.824, 16.70, 145.92, -31.74, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
175.024, 17.14, 146.20, -31.78, 0.0, 0.000, 0.000, 0.0, 90.0, 90.0
175.216, 17.79, 146.22, -32.07, 29.7, 0.000, 0.000, 0.0, 90.0, 90.0
175.416, 20.69, 145.70, -32.02, 102.5, 0.000, 0.000, 0.0, 90.0, 90.0
175.616, 25.69, 146.23, -28.29, 175.8, 0.000, 0.000, 0.0, 90.0, 90.0
175.816, 28.47, 145.81, -21.93, 216.4, 0.000, 0.000, 0.0, 90.0, 90.0
176.016, 27.81, 145.82, -14.98, 236.9, 0.000, 0.000, 0.0, 90.0, 90.0
176.216, 27.54, 145.49, -13.78, 249.2, 0.000, 0.000, 0.0, 90.0, 90.0
176.416, 27.56, 145.46, -14.69, 258.7, 0.000, 0.000, 0.0, 90.0, 90.0
176.616, 26.89, 145.77, -13.64, 264.2, 0.000, 0.000, 0.0, 90.0, 90.0
176.816, 26.48, 145.97, -13.49, 267.9, 0.000, 0.000, 0.0, 90.0, 90.0
177.016, 27.24, 146.13, -16.60, 273.3, 0.000, 0.000, 0.0, 90.0, 90.0
177.216, 27.11, 146.13, -22.81, 283.2, 0.000, 0.000, 0.0, 90.0, 90.0
177.416, 23.92, 146.24, -28.86, 299.1, 0.000, 0.000, 0.0, 90.0, 90.0
177.616, 17.83, 146.26, -32.81, 232.4, 0.000, 0.000, 0.0, 90.0, 90.0
177.816, 10.65, 146.03, -33.43, 171.8, 0.000, 0.000, 0.0, 90.0, 90.0
178.016, 3.89, 145.91, -30.78, 140.1, 0.000, 0.000, 0.0, 90.0, 90.0
178.216, -0.94, 145.63, -25.13, 125.7, 0.000, 0.000, 0.0, 90.0, 90.0
178.416, -2.60, 145.64, -17.83, 122.9, 0.000, 0.000, 0.0, 90.0, 90.0
178.616, -0.58, 145.52, -10.81, 129.5, 0.000, 0.000, 0.0, 90.0, 90.0
178.816, 4.03, 145.23, -6.24, 144.0, 0.000, 0.000, 0.0, 90.0, 90.0
179.016, 4.02, 145.28, -6.24, 154.1, 0.000, 0.000, 0.0, 90.0, 90.0
179.216, 4.23, 145.27, -6.30, 161.0, 0.000, 0.000, 0.0, 90.0, 90.0
179.416, 4.51, 145.29, -6.09, 165.8, 0.000, 0.000, 0.0, 90.0, 90.0
179.616, 4.40, 146.12, -6.20, 169.1, 0.000, 0.000, 0.0, 90.0, 90.0
179.816, 4.07, 145.78, -6.88, 171.4, 0.000, 0.000, 0.0, 90.0, 90.0
180.016, 3.50, 144.96, -11.30, 169.7, 0.000, 0.000, 0.0, 90.0, 90.0
180.216, 0.47, 145.13, -17.06, 159.8, 0.000, 0.000, 0.0, 90.0, 90.0
180.423, -0.66, 144.53, -18.18, 150.7, 0.000, 0.000, 0.0, 90.0, 90.0
180.616, -0.49, 144.89, -16.80, 146.6, 0.000, 0.000, 0.0, 90.0, 90.0
180.816, -0.33, 145.07, -16.77, 143.3, 0.000, 0.000, 0.0, 90.0, 90.0
181.016, -0.10, 144.52, -16.78, 140.9, 0.000, 0.000, 0.0, 90.0, 90.0
181.216, -1.39, 145.03, -21.54, 133.8, 0.000, 0.000, 0.0, 90.0, 90.0
181.416, -2.72, 144.54, -20.90, 127.9, 0.000, 0.000, 0.0, 90.0, 90.0
181.616, -3.44, 144.94, -18.61, 125.3, 0.000, 0.000, 0.0, 90.0, 90.0
181.816, -3.84, 144.92, -18.43, 123.1, 0.000, 0.000, 0.0, 90.0, 90.0
182.016, -3.95, 144.91, -18.41, 121.5, 0.000, 0.000, 0.0, 90.0, 90.0
182.216, -3.83, 144.97, -18.43, 120.4, 0.000, 0.000, 0.0, 90.0, 90.0
182.416, -3.67, 144.84, -18.67, 119.8, 0.000, 0.000, 0.0, 90.0, 90.0
182.616, -3.65, 144.41, -19.30, 119.2, 0.000, 0.000, 0.0, 90.0, 90.0
182.816, -3.75, 144.44, -19.39, 118.9, 0.000, 0.000, 0.0, 90.0, 90.0
183.016, -3.55, 144.55, -19.03, 118.7, 0.000, 0.000, 0.0, 90.0, 90.0
183.216, -3.39, 144.68, -18.74, 118.5, 0.000, 0.000, 0.0, 90.0, 90.0
183.416, -3.48, 144.54, -18.83, 118.3, 0.000, 0.000, 0.0, 90.0, 90.0
183.616, -4.59, 144.85, -19.74, 118.3, 0.000, 0.000, 0.0, 90.0, 90.0
183.816, -3.82, 145.12, -19.77, 118.3, 0.000, 0.000, 0.0, 90.0, 90.0
184.016, -2.97, 145.15, -19.75, 118.2, 0.000, 0.000, 0.0, 90.0, 90.0
184.216, -2.47, 145.02, -19.69, 118.1, 0.000, 0.000, 0.0, 90.0, 90.0
184.416, -1.93, 144.75, -20.96, 118.1, 0.000, 0.000, 0.0, 90.0, 90.0
184.616, -1.70, 144.48, -21.44, 117.8, 0.000, 0.000, 0.0, 90.0, 90.0
184.816, -1.29, 145.01, -25.40, 113.7, 0.000, 0.000, 0.0, 90.0, 90.0
185.016, 0.87, 145.41, -30.66, 105.9, 0.000, 0.000, 0.0, 90.0, 90.0
185.216, 0.00, 145.05, -29.57, 101.5, 0.000, 0.000, 0.0, 90.0, 90.0
185.417, 0.06, 144.96, -29.33, 98.9, 0.000, 0.000, 0.0, 90.0, 90.0
185.616, 0.09, 144.94, -29.61, 96.8, 0.000, 0.000, 0.0, 90.0, 90.0
185.816, 2.17, 144.78, -31.83, 93.0, 0.000, 0.000, 0.0, 90.0, 90.0
186.016, 7.23, 145.17, -35.38, 84.0, 0.000, 0.000, 0.0, 90.0, 90.0
186.216, 13.95, 144.96, -36.40, 68.3, 0.000, 0.000, 0.0, 90.0, 90.0
186.416, 20.71, 145.16, -34.31, 116.9, 0.000, 0.000, 0.0, 90.0, 90.0
186.616, 25.94, 145.33, -28.97, 184.2, 0.000, 0.000, 0.0, 90.0, 90.0
186.816, 27.89, 145.42, -21.93, 220.9, 0.000, 0.000, 0.0, 90.0, 90.0
187.016, 26.05, 145.26, -14.25, 238.4, 0.000, 0.000, 0.0, 90.0, 90.0
187.216, 23.45, 145.21, -10.17, 245.8, 0.000, 0.000, 0.0, 90.0, 90.0
187.416, 24.57, 144.91, -11.49, 252.4, 0.000, 0.000, 0.0, 90.0, 90.0
187.616, 24.70, 145.30, -11.40, 256.5, 0.000, 0.000, 0.0, 90.0, 90.0
187.816, 23.80, 144.32, -12.25, 258.1, 0.000, 0.000, 0.0, 90.0, 90.0
188.016, 24.26, 144.51, -14.06, 257.9, 0.000, 0.000, 0.0, 90.0, 90.0
188.217, 26.27, 144.20, -15.31, 259.0, 0.000, 0.000, 0.0, 90.0, 90.0
188.416, 28.10, 144.63, -13.85, 259.6, 0.000, 0.000, 0.0, 90.0, 90.0
188.616, 29.23, 145.49, -10.68, 259.8, 0.000, 0.000, 0.0, 90.0, 90.0
188.816, 31.08, 145.81, -8.41, 260.0, 0.000, 0.000, 0.0, 90.0, 90.0
189.017, 33.29, 145.41, -9.16, 260.1, 0.000, 0.000, 0.0, 90.0, 90.0
189.216, 34.52, 144.57, -12.92, 260.2, 0.000, 0.000, 0.0, 90.0, 90.0
189.416, 35.48, 143.90, -17.48, 258.6, 0.000, 0.000, 0.0, 90.0, 90.0
189.616, 34.98, 144.94, -18.25, 253.9, 0.000, 0.000, 0.0, 90.0, 90.0
189.816, 36.79, 144.42, -19.33, 252.4, 0.000, 0.000, 0.0, 90.0, 90.0
190.017, 35.25, 144.32, -18.76, 248.7, 0.000, 0.000, 0.0, 90.0, 90.0
190.216, 28.71, 144.67, -17.86, 236.6, 0.000, 0.000, 0.0, 90.0, 90.0
190.416, 21.98, 144.85, -19.98, 216.0, 0.000, 0.000, 0.0, 90.0, 90.0
190.616, 22.62, 144.71, -19.33, 202.5, 0.000, 0.000, 0.0, 90.0, 90.0
190.816, 23.39, 144.48, -19.02, 194.5, 0.000, 0.000, 0.0, 90.0, 90.0
191.016, 20.72, 144.52, -21.67, 182.5, 0.000, 0.000, 0.0, 90.0, 90.0
191.216, 18.27, 144.78, -24.45, 168.5, 0.000, 0.000, 0.0, 90.0, 90.0
191.416, 19.61, 144.50, -23.19, 161.4, 0.000, 0.000, 0.0, 90.0, 90.0
191.616, 19.80, 144.66, -23.13, 156.8, 0.000, 0.000, 0.0, 90.0, 90.0
191.816, 19.85, 144.44, -23.32, 153.6, 0.000, 0.000, 0.0, 90.0, 90.0
192.016, 19.75, 144.41, -23.41, 151.4, 0.000, 0.000, 0.0, 90.0, 90.0
192.217, 19.61, 144.29, -23.49, 149.9, 0.000, 0.000, 0.0, 90.0, 90.0
192.416, 19.03, 143.88, -24.63, 149.1, 0.000, 0.000, 0.0, 90.0, 90.0
192.618, 19.24, 144.34, -24.94, 148.6, 0.000, 0.000, 0.0, 90.0, 90.0
192.816, 19.73, 144.29, -24.53, 148.3, 0.000, 0.000, 0.0, 90.0, 90.0
193.016, 20.31, 144.15, -24.79, 148.2, 0.000, 0.000, 0.0, 90.0, 90.0
193.216, 20.40, 144.18, -24.49, 148.1, 0.000, 0.000, 0.0, 90.0, 90.0
193.416, 20.56, 144.06, -24.28, 147.9, 0.000, 0.000, 0.0, 90.0, 90.0
193.616, 20.11, 143.71, -23.76, 147.9, 0.000, 0.000, 0.0, 90.0, 90.0
193.816, 19.75, 143.14, -24.52, 148.0, 0.000, 0.000, 0.0, 90.0, 90.0
194.016, 19.34, 141.33, -27.84, 147.9, 0.000, 0.000, 0.0, 90.0, 90.0
194.217, 19.44, 140.72, -31.12, 147.8, 0.000, 0.000, 0.0, 90.0, 90.0
194.417, 19.77, 139.54, -33.70, 147.7, 0.000, 0.000, 0.0, 90.0, 90.0
194.616, 20.20, 138.79, -34.53, 147.7, 0.000, 0.000, 0.0, 90.0, 90.0
194.816, 19.87, 138.96, -35.31, 147.6, 0.000, 0.000, 0.0, 90.0, 90.0
195.016, 19.91, 139.32, -35.80, 147.6, 0.000, 0.000, 0.0, 90.0, 90.0
195.216, 20.31, 139.50, -36.51, 147.6, 0.000, 0.000, 0.0, 90.0, 90.0
195.416, 20.94, 139.42, -36.92, 147.6, 0.000, 0.000, 0.0, 90.0, 90.0
195.616, 21.37, 139.27, -37.05, 147.8, 0.000, 0.000, 0.0, 90.0, 90.0
195.816, 21.46, 139.75, -36.59, 147.9, 0.000, 0.000, 0.0, 90.0, 90.0
196.016, 21.44, 141.09, -34.79, 148.0, 0.000, 0.000, 0.0, 90.0, 90.0
196.216, 20.98, 142.86, -31.11, 148.2, 0.000, 0.000, 0.0, 90.0, 90.0
196.416, 19.13, 144.36, -24.78, 149.6, 0.000, 0.000, 0.0, 90.0, 90.0
196.617, 21.45, 144.61, -15.16, 161.4, 0.000, 0.000, 0.0, 90.0, 90.0
196.816, 25.11, 144.81, -8.29, 180.3, 0.000, 0.000, 0.0, 90.0, 90.0
197.016, 30.31, 144.96, -5.11, 202.5, 0.000, 0.000, 0.0, 90.0, 90.0
197.216, 35.53, 145.08, -7.14, 225.3, 0.000, 0.000, 0.0, 90.0, 90.0
197.416, 37.61, 145.40, -12.69, 248.2, 0.000, 0.000, 0.0, 90.0, 90.0
197.617, 35.18, 145.69, -19.10, 273.7, 0.000, 0.000, 0.0, 90.0, 90.0
197.816, 28.82, 145.96, -23.62, 220.9, 0.000, 0.000, 0.0, 90.0, 90.0
198.016, 20.48, 146.38, -23.68, 165.4, 0.000, 0.000, 0.0, 90.0, 90.0
198.217, 19.51, 146.85, -22.97, 131.4, 0.000, 0.000, 0.0, 90.0, 90.0
198.416, 23.46, 147.87, -24.78, 108.9, 0.000, 0.000, 0.0, 90.0, 90.0
198.617, 24.06, 148.34, -24.38, 92.5, 0.000, 0.000, 0.0, 90.0, 90.0
198.816, 24.17, 148.39, -23.41, 81.7, 0.000, 0.000, 0.0, 90.0, 90.0
199.017, 23.36, 148.75, -21.73, 74.4, 0.000, 0.000, 0.0, 90.0, 90.0
199.216, 22.22, 148.88, -19.15, 69.6, 0.000, 0.000, 0.0, 90.0, 90.0
199.416, 21.54, 148.91, -16.46, 66.3, 0.000, 0.000, 0.0, 90.0, 90.0
199.642, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
199.818, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
200.019, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
200.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
200.416, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
200.616, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
200.816, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
201.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
201.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
201.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
201.622, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
201.821, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
202.020, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
202.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
202.416, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
202.616, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
202.816, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
203.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
203.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
203.416, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
203.617, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
203.816, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
204.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
204.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
204.416, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
204.616, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
204.817, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
205.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
205.217, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
205.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
205.616, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
205.816, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
206.017, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
206.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
206.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
206.616, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
206.816, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
207.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
207.217, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
207.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
207.616, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
207.816, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
208.017, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
208.217, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
208.416, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
208.616, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
208.816, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
209.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
209.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
209.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
209.616, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
209.817, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
210.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
210.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
210.416, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
210.616, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
210.816, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
211.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
211.217, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
211.416, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
211.617, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
211.817, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
212.016, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
212.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
212.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
212.617, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
212.816, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
213.017, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
213.216, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
213.416, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
213.617, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
213.817, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
214.017, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
214.217, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
214.417, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
214.617, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
214.817, 21.38, 148.97, -15.79, 65.5, 0.000, 0.000, 0.0, 90.0, 90.0
