# Robot Manual Control Log
# Started: 2026-03-15 17:11:15
# Columns: timestamp, left_x_cm, left_y_cm, left_z_cm, left_heading_deg, joystick_forward, joystick_turn, motor_speed, servo2_angle, servo1_angle
#====================================================================================================
96.414, -7.43, 47.77, -4.76, 192.9, 0.000, 0.000, 0.0, 90.0, 90.0
96.615, -7.43, 47.77, -4.76, 192.9, 0.000, 0.000, 0.0, 90.0, 90.0
96.814, -7.43, 47.77, -4.76, 192.9, 0.000, 0.000, 0.0, 90.0, 90.0
97.014, -7.62, 46.87, -5.09, 193.6, 0.000, 0.000, 0.0, 90.0, 90.0
97.214, -7.62, 46.85, -5.13, 193.1, 0.000, 0.000, 0.0, 90.0, 90.0
97.415, -7.61, 46.85, -5.12, 192.6, 0.000, 0.000, 0.0, 90.0, 90.0
97.613, -7.76, 47.97, -3.64, 192.6, 0.000, 0.000, 0.0, 90.0, 90.0
97.814, -7.69, 47.74, -3.37, 191.4, 0.000, 0.000, 0.0, 90.0, 90.0
98.014, -7.70, 47.74, -3.35, 191.1, 0.000, 0.000, 0.0, 90.0, 90.0
98.214, -7.70, 47.74, -3.35, 191.1, 0.000, 0.000, 0.0, 90.0, 90.0
98.414, -7.93, 47.51, -2.80, 191.3, 0.000, 0.000, 0.0, 90.0, 90.0
98.614, -7.48, 50.14, -1.74, 190.8, 0.000, 0.000, 0.0, 90.0, 90.0
98.814, -7.44, 50.14, -1.76, 190.7, 0.000, 0.000, 0.0, 90.0, 90.0
99.014, -8.16, 49.26, 0.32, 192.4, 0.000, 0.000, 0.0, 90.0, 90.0
99.214, -8.44, 49.05, 1.96, 191.3, 0.000, 0.000, 0.0, 90.0, 90.0
99.414, -8.91, 48.70, 2.28, 190.5, 0.000, 0.000, 0.0, 90.0, 90.0
99.614, -9.49, 48.33, 3.07, 189.9, 0.000, 0.000, 0.0, 90.0, 90.0
99.814, -9.78, 48.14, 3.49, 189.9, 0.000, 0.000, 0.0, 90.0, 90.0
100.015, -10.04, 48.55, 4.62, 189.7, 0.000, 0.000, 0.0, 90.0, 90.0
100.215, -10.29, 48.34, 9.60, 188.7, 0.000, 0.000, 0.0, 90.0, 90.0
100.414, -11.05, 48.30, 12.64, 186.6, 0.000, 0.000, 0.0, 90.0, 90.0
100.614, -11.38, 48.47, 15.28, 187.5, 0.000, 0.000, 0.0, 90.0, 90.0
100.816, -11.11, 48.93, 14.57, 188.3, 0.000, 0.000, 0.0, 90.0, 90.0
101.014, -11.86, 48.36, 16.39, 189.2, 0.000, 0.000, 0.0, 90.0, 90.0
101.215, -13.07, 46.73, 17.56, 190.2, 0.000, 0.000, 0.0, 90.0, 90.0
101.415, -12.07, 48.86, 17.51, 201.6, 0.000, 0.000, 0.0, 90.0, 90.0
101.614, -11.68, 48.37, 16.40, 202.4, 0.000, 0.000, 0.0, 90.0, 90.0
101.814, -12.53, 48.20, 19.35, 198.2, 0.000, 0.000, 0.0, 90.0, 90.0
102.014, -12.78, 48.23, 20.26, 188.0, 0.000, 0.000, 0.0, 90.0, 90.0
102.214, -13.30, 47.96, 22.08, 188.8, 0.000, 0.000, 0.0, 90.0, 90.0
102.414, -13.32, 47.93, 22.17, 188.6, 0.000, 0.000, 0.0, 90.0, 90.0
102.614, -13.32, 47.93, 22.17, 188.7, 0.000, 0.000, 0.0, 90.0, 90.0
102.815, -13.32, 47.93, 22.17, 188.7, 0.000, 0.000, 0.0, 90.0, 90.0
103.014, -13.32, 47.93, 22.17, 188.7, 0.000, 0.000, 0.0, 90.0, 90.0
103.215, -13.32, 47.93, 22.17, 188.7, 0.000, 0.000, 0.0, 90.0, 90.0
103.413, -13.19, 48.35, 22.39, 188.2, 0.000, 0.000, 0.0, 90.0, 90.0
103.614, -13.42, 48.30, 23.49, 187.6, 0.000, 0.000, 0.0, 90.0, 90.0
103.815, -13.75, 48.09, 24.98, 187.3, 0.000, 0.000, 0.0, 90.0, 90.0
104.013, -14.24, 47.97, 26.73, 187.0, 0.000, 0.000, 0.0, 90.0, 90.0
104.214, -14.77, 47.73, 28.60, 186.3, 0.000, 0.000, 0.0, 90.0, 90.0
104.414, -15.34, 47.56, 30.44, 185.9, 0.000, 0.000, 0.0, 90.0, 90.0
104.614, -15.97, 47.21, 32.33, 185.9, 0.000, 0.000, 0.0, 90.0, 90.0
104.814, -16.55, 47.08, 34.32, 186.1, 0.000, 0.000, 0.0, 90.0, 90.0
105.014, -17.12, 47.20, 36.31, 185.7, 0.000, 0.000, 0.0, 90.0, 90.0
105.216, -17.61, 47.30, 38.37, 185.3, 0.000, 0.000, 0.0, 90.0, 90.0
105.414, -18.12, 47.41, 40.44, 185.3, 0.000, 0.000, 0.0, 90.0, 90.0
105.614, -18.23, 47.58, 41.46, 185.2, 0.000, 0.000, 0.0, 90.0, 90.0
105.815, -17.93, 48.18, 41.84, 185.1, 0.000, 0.000, 0.0, 90.0, 90.0
106.014, -17.98, 48.11, 41.81, 185.2, 0.000, 0.000, 0.0, 90.0, 90.0
106.214, -17.96, 48.12, 41.82, 185.2, 0.000, 0.000, 0.0, 90.0, 90.0
106.414, -17.96, 48.12, 41.82, 185.2, 0.000, 0.000, 0.0, 90.0, 90.0
106.615, -17.96, 48.12, 41.82, 185.2, 0.000, 0.000, 0.0, 90.0, 90.0
106.814, -17.96, 48.12, 41.82, 185.2, 0.000, 0.000, 0.0, 90.0, 90.0
107.014, -17.97, 48.08, 41.85, 185.2, 0.000, 0.000, 0.0, 90.0, 90.0
107.215, -18.32, 48.00, 42.13, 190.1, 0.000, 0.000, 0.0, 90.0, 90.0
107.414, -18.66, 48.02, 42.53, 203.2, 0.000, 0.000, 0.0, 90.0, 90.0
107.614, -18.93, 48.06, 42.92, 214.4, 0.000, 0.000, 0.0, 90.0, 90.0
107.814, -19.08, 48.07, 43.08, 220.2, 0.000, 0.000, 0.0, 90.0, 90.0
108.014, -19.05, 48.12, 43.09, 220.7, 0.000, 0.000, 0.0, 90.0, 90.0
108.215, -19.05, 48.12, 43.09, 220.8, 0.000, 0.000, 0.0, 90.0, 90.0
108.414, -19.05, 48.12, 43.09, 220.8, 0.000, 0.000, 0.0, 90.0, 90.0
108.614, -19.05, 48.12, 43.09, 220.8, 0.000, 0.000, 0.0, 90.0, 90.0
108.814, -19.05, 48.12, 43.09, 220.8, 0.000, 0.000, 0.0, 90.0, 90.0
109.014, -19.05, 48.12, 43.09, 220.8, 0.000, 0.000, 0.0, 90.0, 90.0
109.215, -19.05, 48.12, 43.09, 220.8, 0.000, 0.000, 0.0, 90.0, 90.0
109.413, -19.05, 48.12, 43.09, 220.8, 0.000, 0.000, 0.0, 90.0, 90.0
109.614, -18.96, 48.17, 42.97, 220.6, 0.000, 0.000, 0.0, 90.0, 90.0
109.813, -18.57, 48.13, 42.39, 211.8, 0.000, 0.000, 0.0, 90.0, 90.0
110.014, -18.37, 48.14, 42.15, 203.6, 0.000, 0.000, 0.0, 90.0, 90.0
110.213, -18.43, 48.07, 42.14, 204.6, 0.000, 0.000, 0.0, 90.0, 90.0
110.414, -18.42, 48.08, 42.17, 204.7, 0.000, 0.000, 0.0, 90.0, 90.0
110.614, -18.40, 48.11, 42.20, 204.5, 0.000, 0.000, 0.0, 90.0, 90.0
110.814, -18.35, 48.20, 42.22, 203.5, 0.000, 0.000, 0.0, 90.0, 90.0
111.014, -18.31, 48.23, 42.22, 203.3, 0.000, 0.000, 0.0, 90.0, 90.0
111.213, -18.31, 48.23, 42.22, 203.3, 0.000, 0.000, 0.0, 90.0, 90.0
111.414, -18.31, 48.23, 42.22, 203.3, 0.000, 0.000, 0.0, 90.0, 90.0
111.614, -18.31, 48.23, 42.22, 203.3, 0.000, 0.000, 0.0, 90.0, 90.0
111.814, -18.31, 48.23, 42.22, 203.3, 0.000, 0.000, 0.0, 90.0, 90.0
112.014, -18.31, 48.23, 42.22, 203.3, 0.000, 0.000, 0.0, 90.0, 90.0
112.214, -18.31, 48.23, 42.22, 203.3, 0.000, 0.000, 0.0, 90.0, 90.0
112.414, -18.28, 48.48, 42.26, 203.5, 0.000, 0.000, 0.0, 90.0, 90.0
112.615, -19.13, 48.49, 43.56, 225.5, 0.000, 0.000, 0.0, 90.0, 90.0
112.815, -19.44, 48.45, 44.22, 239.1, 0.000, 0.000, 0.0, 90.0, 90.0
113.014, -19.47, 48.48, 44.18, 239.5, 0.000, 0.000, 0.0, 90.0, 90.0
113.214, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
113.415, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
113.615, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
113.813, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
114.014, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
114.214, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
114.414, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
114.614, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
114.814, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
115.014, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
115.214, -19.41, 48.54, 44.19, 239.6, 0.000, 0.000, 0.0, 90.0, 90.0
115.413, -19.15, 48.85, 44.12, 240.2, 0.000, 0.000, 0.0, 90.0, 90.0
115.614, -19.14, 48.90, 44.14, 240.3, 0.000, 0.000, 0.0, 90.0, 90.0
115.814, -19.12, 48.90, 44.14, 240.3, 0.000, 0.000, 0.0, 90.0, 90.0
116.014, -19.12, 48.90, 44.14, 240.3, 0.000, 0.000, 0.0, 90.0, 90.0
116.214, -18.95, 48.87, 43.85, 238.3, 0.000, 0.000, 0.0, 90.0, 90.0
116.414, -17.83, 48.99, 42.21, 209.5, 0.000, 0.000, 0.0, 90.0, 90.0
116.614, -17.28, 48.95, 41.50, 120.3, 0.000, 0.000, 0.0, 90.0, 90.0
116.813, -17.21, 49.04, 41.66, 292.1, 0.000, 0.000, 0.0, 90.0, 90.0
117.013, -17.06, 49.24, 41.68, 191.3, 0.000, 0.000, 0.0, 90.0, 90.0
117.214, -17.22, 49.17, 41.73, 183.5, 0.000, 0.000, 0.0, 90.0, 90.0
117.414, -17.24, 49.19, 41.73, 182.9, 0.000, 0.000, 0.0, 90.0, 90.0
117.614, -17.25, 49.19, 41.73, 182.8, 0.000, 0.000, 0.0, 90.0, 90.0
117.814, -17.25, 49.19, 41.73, 182.8, 0.000, 0.000, 0.0, 90.0, 90.0
118.014, -17.25, 49.19, 41.73, 182.8, 0.000, 0.000, 0.0, 90.0, 90.0
118.215, -17.25, 49.19, 41.73, 182.8, 0.000, 0.000, 0.0, 90.0, 90.0
118.414, -17.25, 49.19, 41.73, 182.8, 0.000, 0.000, 0.0, 90.0, 90.0
118.614, -17.25, 49.19, 41.73, 182.8, 0.000, 0.000, 0.0, 90.0, 90.0
118.814, -17.25, 49.19, 41.73, 182.8, 0.000, 0.000, 0.0, 90.0, 90.0
119.014, -17.25, 49.19, 41.73, 182.8, 0.000, 0.000, 0.0, 90.0, 90.0
119.214, -17.25, 49.19, 41.73, 182.8, 0.000, 0.000, 0.0, 90.0, 90.0
119.414, -17.24, 49.51, 41.74, 182.9, 0.000, 0.000, 0.0, 90.0, 90.0
119.615, -17.51, 49.55, 41.99, 188.7, 0.000, 0.000, 0.0, 90.0, 90.0
119.814, -17.71, 49.56, 42.14, 196.9, 0.000, 0.000, 0.0, 90.0, 90.0
120.015, -17.70, 49.56, 42.12, 198.6, 0.000, 0.000, 0.0, 90.0, 90.0
120.214, -17.70, 49.56, 42.12, 198.8, 0.000, 0.000, 0.0, 90.0, 90.0
120.414, -17.70, 49.56, 42.12, 198.8, 0.000, 0.000, 0.0, 90.0, 90.0
120.618, -17.71, 49.59, 42.07, 199.7, 0.000, 0.000, 0.0, 90.0, 90.0
120.814, -17.81, 49.60, 41.93, 203.4, 0.000, 0.000, 0.0, 90.0, 90.0
121.014, -17.93, 49.58, 41.77, 208.0, 0.000, 0.000, 0.0, 90.0, 90.0
121.214, -18.04, 49.61, 41.56, 212.6, 0.000, 0.000, 0.0, 90.0, 90.0
121.415, -18.15, 49.66, 41.37, 216.9, 0.000, 0.000, 0.0, 90.0, 90.0
121.615, -18.31, 49.63, 41.18, 220.6, 0.000, 0.000, 0.0, 90.0, 90.0
121.814, -18.47, 49.63, 40.98, 223.9, 0.000, 0.000, 0.0, 90.0, 90.0
122.014, -18.69, 49.59, 40.79, 227.2, 0.000, 0.000, 0.0, 90.0, 90.0
122.214, -18.86, 49.64, 40.51, 230.2, 0.000, 0.000, 0.0, 90.0, 90.0
122.414, -19.01, 49.67, 40.34, 232.9, 0.000, 0.000, 0.0, 90.0, 90.0
122.614, -19.22, 49.67, 40.20, 235.6, 0.000, 0.000, 0.0, 90.0, 90.0
122.815, -19.28, 49.75, 40.08, 237.7, 0.000, 0.000, 0.0, 90.0, 90.0
123.014, -19.29, 49.78, 40.01, 237.9, 0.000, 0.000, 0.0, 90.0, 90.0
123.214, -19.30, 49.78, 39.99, 238.0, 0.000, 0.000, 0.0, 90.0, 90.0
123.414, -19.30, 49.78, 39.99, 238.0, 0.000, 0.000, 0.0, 90.0, 90.0
123.614, -18.94, 49.86, 40.21, 237.5, 0.000, 0.000, 0.0, 90.0, 90.0
123.814, -18.54, 49.87, 40.55, 236.4, 0.000, 0.000, 0.0, 90.0, 90.0
124.014, -18.56, 49.79, 40.57, 236.2, 0.000, 0.000, 0.0, 90.0, 90.0
124.214, -18.57, 49.79, 40.58, 236.2, 0.000, 0.000, 0.0, 90.0, 90.0
124.415, -18.41, 49.78, 40.85, 236.2, 0.000, 0.000, 0.0, 90.0, 90.0
124.614, -17.67, 49.75, 41.88, 236.0, 0.000, 0.000, 0.0, 90.0, 90.0
124.815, -16.61, 49.73, 43.29, 235.8, 0.000, 0.000, 0.0, 90.0, 90.0
125.014, -15.54, 49.66, 44.87, 235.7, 0.000, 0.000, 0.0, 90.0, 90.0
125.214, -14.32, 49.75, 46.36, 235.5, 0.000, 0.000, 0.0, 90.0, 90.0
125.414, -13.20, 49.81, 48.05, 235.3, 0.000, 0.000, 0.0, 90.0, 90.0
125.615, -11.96, 49.83, 49.69, 235.5, 0.000, 0.000, 0.0, 90.0, 90.0
125.814, -10.75, 49.96, 51.28, 235.5, 0.000, 0.000, 0.0, 90.0, 90.0
126.015, -9.52, 50.10, 52.97, 235.4, 0.000, 0.000, 0.0, 90.0, 90.0
126.214, -8.38, 50.06, 54.55, 235.3, 0.000, 0.000, 0.0, 90.0, 90.0
126.415, -7.26, 50.09, 55.96, 235.2, 0.000, 0.000, 0.0, 90.0, 90.0
126.614, -6.78, 50.27, 56.49, 235.2, 0.000, 0.000, 0.0, 90.0, 90.0
126.814, -6.87, 49.66, 56.55, 235.2, 0.000, 0.000, 0.0, 90.0, 90.0
127.015, -6.95, 49.59, 56.81, 236.4, 0.000, 0.000, 0.0, 90.0, 90.0
127.215, -6.85, 49.50, 57.13, 241.8, 0.000, 0.000, 0.0, 90.0, 90.0
127.414, -6.73, 49.46, 57.48, 248.4, 0.000, 0.000, 0.0, 90.0, 90.0
127.615, -6.50, 49.51, 57.87, 254.8, 0.000, 0.000, 0.0, 90.0, 90.0
127.814, -6.32, 49.26, 58.33, 260.3, 0.000, 0.000, 0.0, 90.0, 90.0
128.014, -6.33, 49.27, 58.37, 261.8, 0.000, 0.000, 0.0, 90.0, 90.0
128.214, -6.27, 49.26, 58.38, 261.7, 0.000, 0.000, 0.0, 90.0, 90.0
128.414, -5.43, 49.30, 58.52, 261.1, 0.000, 0.000, 0.0, 90.0, 90.0
128.615, -3.93, 49.07, 58.93, 260.4, 0.000, 0.000, 0.0, 90.0, 90.0
128.814, -2.09, 49.12, 59.59, 260.2, 0.000, 0.000, 0.0, 90.0, 90.0
129.014, -0.14, 49.12, 60.10, 260.1, 0.000, 0.000, 0.0, 90.0, 90.0
129.213, 1.88, 49.28, 60.73, 260.2, 0.000, 0.000, 0.0, 90.0, 90.0
129.413, 3.78, 49.33, 61.22, 260.3, 0.000, 0.000, 0.0, 90.0, 90.0
129.614, 5.80, 49.32, 61.85, 260.5, 0.000, 0.000, 0.0, 90.0, 90.0
129.814, 7.75, 49.44, 62.42, 260.6, 0.000, 0.000, 0.0, 90.0, 90.0
130.014, 9.70, 49.32, 62.97, 260.5, 0.000, 0.000, 0.0, 90.0, 90.0
130.216, 11.74, 49.34, 63.61, 260.6, 0.000, 0.000, 0.0, 90.0, 90.0
130.413, 13.18, 49.43, 64.00, 260.7, 0.000, 0.000, 0.0, 90.0, 90.0
130.613, 13.68, 49.37, 64.12, 260.8, 0.000, 0.000, 0.0, 90.0, 90.0
130.814, 13.78, 49.20, 64.21, 261.0, 0.000, 0.000, 0.0, 90.0, 90.0
131.012, 13.93, 49.41, 64.31, 262.8, 0.000, 0.000, 0.0, 90.0, 90.0
131.213, 13.86, 44.22, 64.58, 267.0, 0.000, 0.000, 0.0, 90.0, 90.0
131.413, 14.02, 44.16, 64.77, 271.9, 0.000, 0.000, 0.0, 90.0, 90.0
131.614, 14.61, 44.02, 64.98, 276.7, 0.000, 0.000, 0.0, 90.0, 90.0
131.814, 14.85, 43.89, 65.06, 280.8, 0.000, 0.000, 0.0, 90.0, 90.0
132.013, 14.73, 44.10, 65.13, 282.4, 0.000, 0.000, 0.0, 90.0, 90.0
132.213, 14.81, 44.11, 65.11, 282.5, 0.000, 0.000, 0.0, 90.0, 90.0
132.413, 14.80, 44.11, 65.10, 282.4, 0.000, 0.000, 0.0, 90.0, 90.0
132.613, 14.78, 44.09, 65.04, 281.3, 0.000, 0.000, 0.0, 90.0, 90.0
132.815, 14.77, 44.09, 64.99, 280.4, 0.000, 0.000, 0.0, 90.0, 90.0
133.013, 14.77, 44.11, 64.99, 280.4, 0.000, 0.000, 0.0, 90.0, 90.0
133.213, 14.76, 44.10, 64.98, 280.2, 0.000, 0.000, 0.0, 90.0, 90.0
133.413, 22.41, 50.11, 62.95, 280.2, 0.000, 0.000, 0.0, 90.0, 90.0
133.613, 22.82, 50.17, 62.82, 280.7, 0.000, 0.000, 0.0, 90.0, 90.0
133.813, 22.86, 50.18, 62.80, 280.7, 0.000, 0.000, 0.0, 90.0, 90.0
134.013, 22.86, 50.18, 62.80, 280.7, 0.000, 0.000, 0.0, 90.0, 90.0
134.214, 22.86, 50.18, 62.80, 280.7, 0.000, 0.000, 0.0, 90.0, 90.0
134.413, 22.86, 50.18, 62.80, 280.7, 0.000, 0.000, 0.0, 90.0, 90.0
134.613, 22.86, 50.18, 62.80, 280.7, 0.000, 0.000, 0.0, 90.0, 90.0
134.813, 22.86, 50.18, 62.80, 280.7, 0.000, 0.000, 0.0, 90.0, 90.0
135.013, 23.08, 49.95, 62.81, 280.4, 0.000, 0.000, 0.0, 90.0, 90.0
135.212, 24.26, 50.04, 62.43, 280.4, 0.000, 0.000, 0.0, 90.0, 90.0
135.413, 25.92, 49.98, 61.89, 280.5, 0.000, 0.000, 0.0, 90.0, 90.0
135.613, 27.68, 50.01, 61.34, 280.6, 0.000, 0.000, 0.0, 90.0, 90.0
135.814, 29.53, 50.02, 60.72, 280.5, 0.000, 0.000, 0.0, 90.0, 90.0
136.013, 31.59, 49.71, 59.96, 280.7, 0.000, 0.000, 0.0, 90.0, 90.0
136.213, 33.48, 49.47, 59.22, 280.6, 0.000, 0.000, 0.0, 90.0, 90.0
136.414, 35.06, 49.06, 58.66, 280.8, 0.000, 0.000, 0.0, 90.0, 90.0
136.615, 35.61, 47.68, 58.24, 281.0, 0.000, 0.000, 0.0, 90.0, 90.0
136.813, 35.69, 49.15, 58.36, 280.8, 0.000, 0.000, 0.0, 90.0, 90.0
137.014, 35.74, 49.53, 58.47, 280.8, 0.000, 0.000, 0.0, 90.0, 90.0
137.214, 35.99, 49.49, 58.55, 281.8, 0.000, 0.000, 0.0, 90.0, 90.0
137.413, 36.24, 49.52, 58.48, 285.5, 0.000, 0.000, 0.0, 90.0, 90.0
137.613, 36.42, 49.50, 58.29, 291.6, 0.000, 0.000, 0.0, 90.0, 90.0
137.813, 36.56, 49.41, 58.43, 298.2, 0.000, 0.000, 0.0, 90.0, 90.0
138.013, 36.57, 49.41, 58.59, 305.3, 0.000, 0.000, 0.0, 90.0, 90.0
138.213, 36.82, 49.40, 58.78, 313.9, 0.000, 0.000, 0.0, 90.0, 90.0
138.413, 37.04, 49.41, 58.90, 323.0, 0.000, 0.000, 0.0, 90.0, 90.0
138.614, 37.10, 49.41, 58.92, 326.4, 0.000, 0.000, 0.0, 90.0, 90.0
138.813, 37.09, 49.41, 58.92, 326.6, 0.000, 0.000, 0.0, 90.0, 90.0
139.013, 39.29, 48.70, 56.99, 327.1, 0.000, 0.000, 0.0, 90.0, 90.0
139.213, 40.01, 49.52, 55.68, 324.2, 0.000, 0.000, 0.0, 90.0, 90.0
139.413, 40.53, 50.65, 54.97, 321.9, 0.000, 0.000, 0.0, 90.0, 90.0
139.613, 40.56, 50.50, 54.91, 321.9, 0.000, 0.000, 0.0, 90.0, 90.0
139.814, 40.56, 50.48, 54.90, 321.6, 0.000, 0.000, 0.0, 90.0, 90.0
140.013, 40.56, 50.47, 54.91, 321.6, 0.000, 0.000, 0.0, 90.0, 90.0
140.214, 40.56, 50.48, 54.92, 322.0, 0.000, 0.000, 0.0, 90.0, 90.0
140.414, 40.56, 50.48, 54.91, 322.0, 0.000, 0.000, 0.0, 90.0, 90.0
140.615, 40.56, 50.48, 54.91, 322.0, 0.000, 0.000, 0.0, 90.0, 90.0
140.814, 40.56, 50.48, 54.91, 322.0, 0.000, 0.000, 0.0, 90.0, 90.0
141.013, 40.56, 50.48, 54.91, 321.8, 0.000, 0.000, 0.0, 90.0, 90.0
141.214, 40.55, 50.50, 54.91, 321.8, 0.000, 0.000, 0.0, 90.0, 90.0
141.414, 40.54, 50.49, 54.89, 321.3, 0.000, 0.000, 0.0, 90.0, 90.0
141.614, 40.55, 50.46, 54.89, 321.1, 0.000, 0.000, 0.0, 90.0, 90.0
141.814, 40.55, 50.48, 54.90, 321.3, 0.000, 0.000, 0.0, 90.0, 90.0
142.013, 40.55, 50.49, 54.91, 321.6, 0.000, 0.000, 0.0, 90.0, 90.0
142.214, 47.65, 50.34, 41.52, 321.6, 0.000, 0.000, 0.0, 90.0, 90.0
142.414, 47.70, 50.32, 41.41, 322.1, 0.000, 0.000, 0.0, 90.0, 90.0
142.614, 47.70, 50.32, 41.41, 322.2, 0.000, 0.000, 0.0, 90.0, 90.0
142.813, 47.70, 50.32, 41.41, 322.2, 0.000, 0.000, 0.0, 90.0, 90.0
143.013, 47.70, 50.30, 41.40, 322.3, 0.000, 0.000, 0.0, 90.0, 90.0
143.213, 47.69, 50.30, 41.38, 321.9, 0.000, 0.000, 0.0, 90.0, 90.0
143.414, 47.68, 50.31, 41.37, 321.6, 0.000, 0.000, 0.0, 90.0, 90.0
143.614, 47.68, 50.31, 41.37, 321.4, 0.000, 0.000, 0.0, 90.0, 90.0
143.814, 47.68, 50.30, 41.37, 321.3, 0.000, 0.000, 0.0, 90.0, 90.0
144.013, 47.69, 50.30, 41.37, 321.3, 0.000, 0.000, 0.0, 90.0, 90.0
144.214, 47.69, 50.30, 41.37, 321.2, 0.000, 0.000, 0.0, 90.0, 90.0
144.411, 47.70, 50.29, 41.38, 321.7, 0.000, 0.000, 0.0, 90.0, 90.0
144.613, 47.69, 50.30, 41.38, 321.8, 0.000, 0.000, 0.0, 90.0, 90.0
144.813, 47.69, 50.30, 41.37, 321.7, 0.000, 0.000, 0.0, 90.0, 90.0
145.014, 47.69, 50.30, 41.37, 321.7, 0.000, 0.000, 0.0, 90.0, 90.0
145.214, 47.69, 50.30, 41.37, 321.7, 0.000, 0.000, 0.0, 90.0, 90.0
145.414, 47.69, 50.30, 41.37, 321.7, 0.000, 0.000, 0.0, 90.0, 90.0
145.614, 47.69, 50.30, 41.37, 321.7, 0.000, 0.000, 0.0, 90.0, 90.0
145.813, 47.69, 50.30, 41.37, 321.7, 0.000, 0.000, 0.0, 90.0, 90.0
146.014, 47.69, 50.30, 41.37, 321.7, 0.000, 0.000, 0.0, 90.0, 90.0
